6.76083e-01 1.8015e+02 1.7146e+01
6.83912e-01 1.7788e+02 1.6881e+01
6.91831e-01 1.7558e+02 1.6613e+01
6.99842e-01 1.7350e+02 1.6357e+01
7.07946e-01 1.7139e+02 1.6099e+01
7.16143e-01 1.6944e+02 1.5853e+01
7.24436e-01 1.6748e+02 1.5604e+01
7.32825e-01 1.6569e+02 1.5367e+01
7.41310e-01 1.6389e+02 1.5126e+01
7.49894e-01 1.6216e+02 1.4891e+01
7.58578e-01 1.6044e+02 1.4662e+01
7.67361e-01 1.5886e+02 1.4439e+01
7.76247e-01 1.5727e+02 1.4213e+01
7.85236e-01 1.5574e+02 1.3995e+01
7.94328e-01 1.5420e+02 1.3775e+01
8.03526e-01 1.5275e+02 1.3564e+01
8.12831e-01 1.5133e+02 1.3352e+01
8.22243e-01 1.4995e+02 1.3147e+01
8.31764e-01 1.4856e+02 1.2940e+01
8.41395e-01 1.4726e+02 1.2741e+01
8.51138e-01 1.4595e+02 1.2540e+01
8.60994e-01 1.4472e+02 1.2345e+01
8.70964e-01 1.4351e+02 1.2154e+01
8.81049e-01 1.4235e+02 1.1965e+01
8.91251e-01 1.4117e+02 1.1774e+01
9.01571e-01 1.4010e+02 1.1590e+01
9.12011e-01 1.3899e+02 1.1407e+01
9.22571e-01 1.3795e+02 1.1228e+01
9.33254e-01 1.3690e+02 1.1048e+01
9.44061e-01 1.3589e+02 1.0874e+01
9.54993e-01 1.3487e+02 1.0698e+01
9.66051e-01 1.3387e+02 1.0527e+01
9.77237e-01 1.3286e+02 1.0355e+01
9.88553e-01 1.3188e+02 1.0191e+01
1.00000e+00 1.3090e+02 1.0025e+01
1.01158e+00 1.2975e+02 9.8872e+00
1.02329e+00 1.2858e+02 9.7477e+00
1.03514e+00 1.2741e+02 9.6066e+00
1.04713e+00 1.2622e+02 9.4638e+00
1.05925e+00 1.2501e+02 9.3194e+00
1.07152e+00 1.2379e+02 9.1733e+00
1.08393e+00 1.2256e+02 9.0256e+00
1.09648e+00 1.2131e+02 8.8761e+00
1.10917e+00 1.2005e+02 8.7248e+00
1.12202e+00 1.1877e+02 8.5719e+00
1.13501e+00 1.1748e+02 8.4171e+00
1.14815e+00 1.1617e+02 8.2606e+00
1.16145e+00 1.1485e+02 8.1023e+00
1.17490e+00 1.1364e+02 7.9743e+00
1.18850e+00 1.1249e+02 7.8617e+00
1.20226e+00 1.1132e+02 7.7477e+00
1.21619e+00 1.1013e+02 7.6324e+00
1.23027e+00 1.0894e+02 7.5157e+00
1.24451e+00 1.0772e+02 7.3977e+00
1.25893e+00 1.0650e+02 7.2784e+00
1.27350e+00 1.0526e+02 7.1576e+00
1.28825e+00 1.0401e+02 7.0355e+00
1.30317e+00 1.0274e+02 6.9119e+00
1.31826e+00 1.0145e+02 6.7869e+00
1.33352e+00 1.0016e+02 6.6605e+00
1.34896e+00 9.8843e+01 6.5326e+00
1.36458e+00 9.7548e+01 6.4164e+00
1.38038e+00 9.6297e+01 6.3229e+00
1.39637e+00 9.5032e+01 6.2282e+00
1.41254e+00 9.3752e+01 6.1325e+00
1.42889e+00 9.2457e+01 6.0357e+00
1.44544e+00 9.1147e+01 5.9377e+00
1.46218e+00 8.9823e+01 5.8386e+00
1.47911e+00 8.8482e+01 5.7384e+00
1.49624e+00 8.7127e+01 5.6370e+00
1.51356e+00 8.5755e+01 5.5344e+00
1.53109e+00 8.4368e+01 5.4307e+00
1.54882e+00 8.2964e+01 5.3257e+00
1.56675e+00 8.1545e+01 5.2196e+00
1.58489e+00 8.0108e+01 5.1122e+00
1.60325e+00 7.9009e+01 5.0331e+00
1.62181e+00 7.7900e+01 4.9532e+00
1.64059e+00 7.6777e+01 4.8724e+00
1.65959e+00 7.5642e+01 4.7907e+00
1.67880e+00 7.4493e+01 4.7081e+00
1.69824e+00 7.3331e+01 4.6244e+00
1.71791e+00 7.2156e+01 4.5399e+00
1.73780e+00 7.0967e+01 4.4543e+00
1.75792e+00 6.9764e+01 4.3678e+00
1.77828e+00 6.8547e+01 4.2802e+00
1.79887e+00 6.7317e+01 4.1916e+00
1.81970e+00 6.6071e+01 4.1020e+00
1.84077e+00 6.4812e+01 4.0114e+00
1.86209e+00 6.3755e+01 3.9364e+00
1.88365e+00 6.2798e+01 3.8693e+00
1.90546e+00 6.1830e+01 3.8013e+00
1.92752e+00 6.0851e+01 3.7325e+00
1.94984e+00 5.9860e+01 3.6630e+00
1.97242e+00 5.8858e+01 3.5926e+00
1.99526e+00 5.7845e+01 3.5215e+00
2.01837e+00 5.6819e+01 3.4495e+00
2.04174e+00 5.5782e+01 3.3767e+00
2.06538e+00 5.4733e+01 3.3030e+00
2.08930e+00 5.3671e+01 3.2285e+00
2.11349e+00 5.2598e+01 3.1531e+00
2.13796e+00 5.1512e+01 3.0769e+00
2.16272e+00 5.0512e+01 3.0074e+00
2.18776e+00 4.9684e+01 2.9513e+00
2.21309e+00 4.8847e+01 2.8945e+00
2.23872e+00 4.8000e+01 2.8371e+00
2.26464e+00 4.7144e+01 2.7791e+00
2.29087e+00 4.6277e+01 2.7204e+00
2.31739e+00 4.5401e+01 2.6610e+00
2.34423e+00 4.4514e+01 2.6009e+00
2.37137e+00 4.3617e+01 2.5401e+00
2.39883e+00 4.2710e+01 2.4786e+00
2.42661e+00 4.1792e+01 2.4164e+00
2.45471e+00 4.0863e+01 2.3534e+00
2.48313e+00 3.9924e+01 2.2898e+00
2.51189e+00 3.8974e+01 2.2254e+00
2.54097e+00 3.8240e+01 2.1755e+00
2.57040e+00 3.7498e+01 2.1251e+00
2.60016e+00 3.6748e+01 2.0741e+00
2.63027e+00 3.5990e+01 2.0226e+00
2.66073e+00 3.5222e+01 1.9704e+00
2.69153e+00 3.4446e+01 1.9177e+00
2.72270e+00 3.4146e+01 1.8666e+00
2.75423e+00 3.4783e+01 1.8195e+00
2.78612e+00 3.5426e+01 1.7718e+00
2.81838e+00 3.6172e+01 1.7236e+00
2.85102e+00 4.4863e+01 1.6794e+00
2.88403e+00 5.3655e+01 1.6347e+00
2.91743e+00 6.2548e+01 1.5895e+00
2.95121e+00 6.5001e+01 1.5465e+00
2.98538e+00 6.4032e+01 1.5045e+00
3.01995e+00 6.3053e+01 1.4620e+00
3.05492e+00 6.0495e+01 1.4205e+00
3.09030e+00 5.4841e+01 1.3812e+00
3.12608e+00 4.9121e+01 1.3414e+00
3.16228e+00 4.3349e+01 1.3012e+00
3.19890e+00 3.9223e+01 1.2657e+00
3.23594e+00 3.5050e+01 1.2297e+00
3.27341e+00 3.0829e+01 1.1933e+00
3.31131e+00 2.8613e+01 1.1577e+00
3.34965e+00 2.7406e+01 1.1222e+00
3.38844e+00 2.6185e+01 1.0864e+00
3.42768e+00 2.5161e+01 1.0517e+00
3.46737e+00 2.4524e+01 1.0196e+00
3.50752e+00 2.3880e+01 9.8719e-01
3.54813e+00 2.3228e+01 9.5439e-01
3.58922e+00 2.2670e+01 9.2503e-01
3.63078e+00 2.2104e+01 8.9534e-01
3.67282e+00 2.1533e+01 8.6531e-01
3.71535e+00 2.1141e+01 8.3712e-01
3.75837e+00 2.0839e+01 8.0971e-01
3.80189e+00 2.0534e+01 7.8199e-01
3.84592e+00 2.0230e+01 7.5503e-01
3.89045e+00 1.9930e+01 7.2988e-01
3.93550e+00 1.9626e+01 7.0445e-01
3.98107e+00 1.9320e+01 6.7873e-01
4.02717e+00 1.9073e+01 6.5735e-01
4.07380e+00 1.8824e+01 6.3572e-01
4.12098e+00 1.8572e+01 6.1384e-01
4.16869e+00 1.8317e+01 5.9171e-01
4.21697e+00 1.8059e+01 5.6932e-01
4.26580e+00 1.7798e+01 5.4667e-01
4.31519e+00 1.7555e+01 5.2554e-01
4.36516e+00 1.7356e+01 5.0786e-01
4.41570e+00 1.7154e+01 4.8999e-01
4.46684e+00 1.6950e+01 4.7190e-01
4.51856e+00 1.6743e+01 4.5361e-01
4.57088e+00 1.6534e+01 4.3510e-01
4.62381e+00 1.6323e+01 4.1638e-01
4.67735e+00 1.6055e+01 4.0059e-01
4.73151e+00 1.5756e+01 3.8625e-01
4.78630e+00 1.5454e+01 3.7175e-01
4.84172e+00 1.5149e+01 3.5708e-01
4.89779e+00 1.4840e+01 3.4224e-01
4.95450e+00 1.4527e+01 3.2722e-01
5.01187e+00 1.4211e+01 3.1204e-01
5.06991e+00 1.4019e+01 3.0089e-01
5.12861e+00 1.3825e+01 2.8963e-01
5.18800e+00 1.3629e+01 2.7824e-01
5.24807e+00 1.3431e+01 2.6671e-01
5.30884e+00 1.3230e+01 2.5505e-01
5.37032e+00 1.3028e+01 2.4326e-01
5.43250e+00 1.2927e+01 2.3244e-01
5.49541e+00 1.3041e+01 2.2377e-01
5.55904e+00 1.3156e+01 2.1500e-01
5.62341e+00 1.3273e+01 2.0612e-01
5.68853e+00 1.3390e+01 1.9715e-01
5.75440e+00 1.3510e+01 1.8807e-01
5.82103e+00 1.3630e+01 1.7889e-01
5.88844e+00 1.3609e+01 1.7146e-01
5.95662e+00 1.3517e+01 1.6485e-01
6.02560e+00 1.3424e+01 1.5817e-01
6.09537e+00 1.3330e+01 1.5141e-01
6.16595e+00 1.3234e+01 1.4457e-01
6.23735e+00 1.3138e+01 1.3765e-01
6.30957e+00 1.3041e+01 1.3065e-01
6.38263e+00 1.2956e+01 1.2549e-01
6.45654e+00 1.2871e+01 1.2028e-01
6.53131e+00 1.2785e+01 1.1501e-01
6.60693e+00 1.2698e+01 1.0968e-01
6.68344e+00 1.2609e+01 1.0429e-01
6.76083e+00 1.2520e+01 9.8835e-02
6.83912e+00 1.2400e+01 9.3922e-02
6.91831e+00 1.2220e+01 9.0173e-02
6.99842e+00 1.2037e+01 8.6381e-02
7.07946e+00 1.1852e+01 8.2544e-02
7.16143e+00 1.1664e+01 7.8664e-02
7.24436e+00 1.1475e+01 7.4738e-02
7.32825e+00 1.1283e+01 7.0767e-02
7.41310e+00 1.1157e+01 6.7638e-02
7.49894e+00 1.1062e+01 6.4909e-02
7.58578e+00 1.0966e+01 6.2149e-02
7.67361e+00 1.0868e+01 5.9357e-02
7.76247e+00 1.0770e+01 5.6532e-02
7.85236e+00 1.0670e+01 5.3675e-02
7.94328e+00 1.0570e+01 5.0788e-02
8.03526e+00 1.0637e+01 4.8971e-02
8.12831e+00 1.0704e+01 4.7133e-02
8.22243e+00 1.0773e+01 4.5274e-02
8.31764e+00 1.0842e+01 4.3393e-02
8.41395e+00 1.0912e+01 4.1490e-02
8.51138e+00 1.0982e+01 3.9566e-02
8.60994e+00 1.1353e+01 3.7837e-02
8.70964e+00 1.2333e+01 3.6527e-02
8.81049e+00 1.3323e+01 3.5203e-02
8.91251e+00 1.4324e+01 3.3864e-02
9.01571e+00 1.5185e+01 3.2885e-02
9.12011e+00 1.6055e+01 3.1894e-02
9.22571e+00 1.6936e+01 3.0892e-02
9.33254e+00 1.8177e+01 2.9926e-02
9.44061e+00 1.9607e+01 2.8972e-02
9.54993e+00 2.1053e+01 2.8007e-02
9.66051e+00 2.2975e+01 2.6965e-02
9.77237e+00 2.5822e+01 2.5782e-02
9.88553e+00 2.6386e+01 2.4633e-02
1.00000e+01 2.5790e+01 2.3496e-02
1.01158e+01 2.5621e+01 2.2643e-02
1.02329e+01 2.5450e+01 2.1780e-02
1.03514e+01 2.5276e+01 2.0907e-02
1.04713e+01 2.5133e+01 2.0072e-02
1.05925e+01 2.5003e+01 1.9250e-02
1.07152e+01 2.4871e+01 1.8419e-02
1.08393e+01 2.4852e+01 1.7602e-02
1.09648e+01 2.5082e+01 1.6828e-02
1.10917e+01 2.5315e+01 1.6044e-02
1.12202e+01 2.5550e+01 1.5252e-02
1.13501e+01 2.5405e+01 1.4506e-02
1.14815e+01 2.5259e+01 1.3751e-02
1.16145e+01 2.5111e+01 1.2987e-02
1.17490e+01 2.4541e+01 1.2372e-02
1.18850e+01 2.3749e+01 1.1830e-02
1.20226e+01 2.2947e+01 1.1282e-02
1.21619e+01 2.2135e+01 1.0727e-02
1.23027e+01 2.1314e+01 1.0166e-02
1.24451e+01 2.0484e+01 9.5987e-03
1.25893e+01 1.9644e+01 9.0247e-03
1.27350e+01 1.9115e+01 8.6382e-03
1.28825e+01 1.8581e+01 8.2483e-03
1.30317e+01 1.8041e+01 7.8538e-03
1.31826e+01 1.7495e+01 7.4547e-03
1.33352e+01 1.6942e+01 7.0511e-03
1.34896e+01 1.6383e+01 6.6427e-03
1.36458e+01 1.5889e+01 6.2798e-03
1.38038e+01 1.5520e+01 6.0038e-03
1.39637e+01 1.5146e+01 5.7247e-03
1.41254e+01 1.4768e+01 5.4423e-03
1.42889e+01 1.4385e+01 5.1566e-03
1.44544e+01 1.3998e+01 4.8676e-03
1.46218e+01 1.3606e+01 4.5753e-03
1.47911e+01 1.3451e+01 4.3502e-03
1.49624e+01 1.3422e+01 4.1600e-03
1.51356e+01 1.3392e+01 3.9676e-03
1.53109e+01 1.3362e+01 3.7729e-03
1.54882e+01 1.3332e+01 3.5760e-03
1.56675e+01 1.3301e+01 3.3769e-03
1.58489e+01 1.3270e+01 3.1754e-03
1.60325e+01 1.3539e+01 3.0800e-03
1.62181e+01 1.3813e+01 2.9841e-03
1.64059e+01 1.4091e+01 2.8872e-03
1.65959e+01 1.4371e+01 2.7891e-03
1.67880e+01 1.4655e+01 2.6898e-03
1.69824e+01 1.4942e+01 2.5895e-03
1.71791e+01 1.5166e+01 2.4905e-03
1.73780e+01 1.5269e+01 2.3952e-03
1.75792e+01 1.5373e+01 2.2988e-03
1.77828e+01 1.5479e+01 2.2012e-03
1.79887e+01 1.5585e+01 2.1026e-03
1.81970e+01 1.5693e+01 2.0028e-03
1.84077e+01 1.5803e+01 1.9018e-03
1.86209e+01 1.5609e+01 1.8224e-03
1.88365e+01 1.5256e+01 1.7538e-03
1.90546e+01 1.4898e+01 1.6845e-03
1.92752e+01 1.4536e+01 1.6143e-03
1.94984e+01 1.4170e+01 1.5433e-03
1.97242e+01 1.3800e+01 1.4716e-03
1.99526e+01 1.3426e+01 1.3991e-03
2.01837e+01 1.3072e+01 1.3376e-03
2.04174e+01 1.2714e+01 1.2754e-03
2.06538e+01 1.2352e+01 1.2126e-03
2.08930e+01 1.1986e+01 1.1489e-03
2.11349e+01 1.1616e+01 1.0846e-03
2.13796e+01 1.1241e+01 1.0195e-03
2.16272e+01 1.0909e+01 9.6544e-04
2.18776e+01 1.0677e+01 9.3718e-04
2.21309e+01 1.0443e+01 9.0859e-04
2.23872e+01 1.0206e+01 8.7967e-04
2.26464e+01 9.9662e+00 8.5042e-04
2.29087e+01 9.7237e+00 8.2083e-04
2.31739e+01 9.4784e+00 7.9089e-04
2.34423e+01 9.2303e+00 7.6061e-04
2.37137e+01 8.9793e+00 7.2998e-04
2.39883e+01 8.7254e+00 6.9899e-04
2.42661e+01 8.4686e+00 6.6765e-04
2.45471e+01 8.2087e+00 6.3594e-04
2.48313e+01 7.9459e+00 6.0387e-04
2.51189e+01 7.6801e+00 5.7142e-04
2.54097e+01 7.5243e+00 5.5425e-04
2.57040e+01 7.3673e+00 5.3694e-04
2.60016e+01 7.2084e+00 5.1943e-04
2.63027e+01 7.0477e+00 5.0172e-04
2.66073e+01 6.8851e+00 4.8381e-04
2.69153e+01 6.7206e+00 4.6569e-04
2.72270e+01 6.5542e+00 4.4735e-04
2.75423e+01 6.3860e+00 4.2881e-04
2.78612e+01 6.2157e+00 4.1005e-04
2.81838e+01 6.0435e+00 3.9107e-04
2.85102e+01 5.8693e+00 3.7188e-04
2.88403e+01 5.6930e+00 3.5246e-04
2.91743e+01 5.5148e+00 3.3282e-04
2.95121e+01 5.4100e+00 3.2333e-04
2.98538e+01 5.3439e+00 3.1922e-04
3.01995e+01 5.2771e+00 3.1506e-04
3.05492e+01 5.2094e+00 3.1084e-04
3.09030e+01 5.1410e+00 3.0659e-04
3.12608e+01 5.0718e+00 3.0228e-04
3.16228e+01 5.0018e+00 2.9792e-04
3.19890e+01 4.9310e+00 2.9351e-04
3.23594e+01 4.8593e+00 2.8905e-04
3.27341e+01 4.7869e+00 2.8454e-04
3.31131e+01 4.7136e+00 2.7997e-04
3.34965e+01 4.6394e+00 2.7535e-04
3.38844e+01 4.5644e+00 2.7068e-04
3.42768e+01 4.5049e+00 2.6570e-04
3.46737e+01 4.4795e+00 2.6010e-04
3.50752e+01 4.4538e+00 2.5444e-04
3.54813e+01 4.4278e+00 2.4872e-04
3.58922e+01 4.4016e+00 2.4293e-04
3.63078e+01 4.3750e+00 2.3707e-04
3.67282e+01 4.3481e+00 2.3114e-04
3.71535e+01 4.3322e+00 2.1624e-04
3.75837e+01 4.3220e+00 1.9666e-04
3.80189e+01 4.3116e+00 1.7685e-04
3.84592e+01 4.3012e+00 1.5681e-04
3.89045e+01 4.2906e+00 1.3654e-04
3.93550e+01 4.2798e+00 1.1603e-04
3.98107e+01 4.2690e+00 9.5321e-05
4.02717e+01 4.2612e+00 9.2884e-05
4.07380e+01 4.2532e+00 9.0419e-05
4.12098e+01 4.2452e+00 8.7926e-05
4.16869e+01 4.2371e+00 8.5404e-05
4.21697e+01 4.2289e+00 8.2852e-05
4.26580e+01 4.2206e+00 8.0271e-05
4.31519e+01 4.1987e+00 7.7864e-05
4.36516e+01 4.1483e+00 7.5849e-05
4.41570e+01 4.0973e+00 7.3811e-05
4.46684e+01 4.0457e+00 7.1750e-05
4.51856e+01 3.9935e+00 6.9665e-05
4.57088e+01 3.9407e+00 6.7555e-05
4.62381e+01 3.8873e+00 6.5422e-05
4.67735e+01 3.8197e+00 6.3760e-05
4.73151e+01 3.7443e+00 6.2338e-05
4.78630e+01 3.6679e+00 6.0899e-05
4.84172e+01 3.5907e+00 5.9443e-05
4.89779e+01 3.5126e+00 5.7971e-05
4.95450e+01 3.4335e+00 5.6482e-05
5.01187e+01 3.3536e+00 5.4975e-05
5.06991e+01 3.2727e+00 5.3451e-05
5.12861e+01 3.1909e+00 5.1909e-05
5.18800e+01 3.1081e+00 5.0350e-05
5.24807e+01 3.0244e+00 4.8772e-05
5.30884e+01 2.9397e+00 4.7176e-05
5.37032e+01 2.8541e+00 4.5562e-05
5.43250e+01 2.7804e+00 4.4157e-05
5.49541e+01 2.7325e+00 4.3208e-05
5.55904e+01 2.6840e+00 4.2247e-05
5.62341e+01 2.6350e+00 4.1275e-05
5.68853e+01 2.5854e+00 4.0291e-05
5.75440e+01 2.5352e+00 3.9297e-05
5.82103e+01 2.4844e+00 3.8291e-05
5.88844e+01 2.4331e+00 3.7273e-05
5.95662e+01 2.3812e+00 3.6243e-05
6.02560e+01 2.3286e+00 3.5202e-05
6.09537e+01 2.2755e+00 3.4148e-05
6.16595e+01 2.2217e+00 3.3082e-05
6.23735e+01 2.1673e+00 3.2004e-05
6.30957e+01 2.1123e+00 3.0914e-05
6.38263e+01 2.0751e+00 2.9280e-05
6.45654e+01 2.0375e+00 2.7625e-05
6.53131e+01 1.9996e+00 2.5950e-05
6.60693e+01 1.9611e+00 2.4257e-05
6.68344e+01 1.9222e+00 2.2543e-05
6.76083e+01 1.8829e+00 2.0810e-05
6.83912e+01 1.8431e+00 1.9056e-05
6.91831e+01 1.8029e+00 1.7282e-05
6.99842e+01 1.7622e+00 1.5488e-05
7.07946e+01 1.7210e+00 1.3673e-05
7.16143e+01 1.6794e+00 1.1837e-05
7.24436e+01 1.6372e+00 9.9794e-06
7.32825e+01 1.5946e+00 8.1006e-06
7.41310e+01 1.5617e+00 7.1136e-06
7.49894e+01 1.5337e+00 6.5890e-06
7.58578e+01 1.5054e+00 6.0583e-06
7.67361e+01 1.4767e+00 5.5214e-06
7.76247e+01 1.4477e+00 4.9783e-06
7.85236e+01 1.4184e+00 4.4289e-06
7.94328e+01 1.3887e+00 3.8732e-06
8.03526e+01 1.3587e+00 3.3110e-06
8.12831e+01 1.3284e+00 2.7424e-06
