2.92900e+01 5.453000e+00 3.760527e-04
3.41500e+01 4.513000e+00 2.254996e-04
3.68700e+01 4.339000e+00 1.733875e-04
3.98100e+01 4.269000e+00 1.294704e-04
4.29900e+01 4.215000e+00 1.007554e-04
4.64200e+01 3.869000e+00 7.583070e-05
5.41200e+01 2.796000e+00 4.265642e-05
6.31000e+01 2.112000e+00 2.369710e-05
7.35700e+01 1.580000e+00 1.296368e-05
8.57700e+01 1.182000e+00 7.029619e-06
1.00000e+02 8.647000e-01 3.808522e-06
1.16600e+02 6.753000e-01 2.100640e-06
1.35900e+02 5.251000e-01 1.135973e-06
1.58500e+02 4.086000e-01 6.687672e-07
1.84800e+02 3.066000e-01 3.968472e-07
2.26000e+02 2.169000e-01 1.661115e-07
3.50000e+02 1.008000e-01 3.117114e-08
5.00000e+02 5.043000e-02 6.138321e-09
7.00000e+02 2.573000e-02 1.597794e-09
1.00000e+03 1.367000e-02 8.660560e-10
1.30000e+03 8.992000e-03 1.343176e-10
1.52794e+03 7.506408e-03 1.231045e-10
1.75589e+03 5.860557e-03 1.118913e-10
1.98383e+03 4.716114e-03 1.006782e-10
2.21178e+03 3.886008e-03 8.946513e-11
2.43972e+03 3.263455e-03 7.825202e-11
2.66767e+03 2.783744e-03 6.703891e-11
2.89561e+03 2.405724e-03 5.582580e-11
3.12356e+03 2.102170e-03 4.461270e-11
3.35150e+03 1.854461e-03 3.339959e-11
3.57945e+03 1.649497e-03 2.218648e-11
3.80739e+03 1.477838e-03 1.097337e-11
4.03533e+03 1.332533e-03 0.000000e+00
4.26328e+03 1.208369e-03 0.000000e+00
4.49122e+03 1.101373e-03 0.000000e+00
4.71917e+03 1.008470e-03 0.000000e+00
4.94711e+03 9.272512e-04 0.000000e+00
5.17506e+03 8.558047e-04 0.000000e+00
5.40300e+03 7.925983e-04 0.000000e+00
5.63095e+03 7.363915e-04 0.000000e+00
5.85889e+03 6.861707e-04 0.000000e+00
6.08684e+03 6.411013e-04 0.000000e+00
6.31478e+03 6.004903e-04 0.000000e+00
6.54273e+03 5.637587e-04 0.000000e+00
6.77067e+03 5.304194e-04 0.000000e+00
6.99861e+03 5.000601e-04 0.000000e+00
7.22656e+03 4.723300e-04 0.000000e+00
7.45450e+03 4.469288e-04 0.000000e+00
7.68245e+03 4.235984e-04 0.000000e+00
7.91039e+03 4.021159e-04 0.000000e+00
8.13834e+03 3.822876e-04 0.000000e+00
8.36628e+03 3.639451e-04 0.000000e+00
8.59423e+03 3.469410e-04 0.000000e+00
8.82217e+03 3.311459e-04 0.000000e+00
9.05012e+03 3.164458e-04 0.000000e+00
9.27806e+03 3.027401e-04 0.000000e+00
9.50600e+03 2.899394e-04 0.000000e+00
9.73395e+03 2.779644e-04 0.000000e+00
9.96189e+03 2.667443e-04 0.000000e+00
1.01898e+04 2.562158e-04 0.000000e+00
1.04178e+04 2.463223e-04 0.000000e+00
1.06457e+04 2.370127e-04 0.000000e+00
1.08737e+04 2.282412e-04 0.000000e+00
1.11016e+04 2.199663e-04 0.000000e+00
1.13296e+04 2.121507e-04 0.000000e+00
1.15575e+04 2.047602e-04 0.000000e+00
1.17855e+04 1.977641e-04 0.000000e+00
1.20134e+04 1.911343e-04 0.000000e+00
1.22413e+04 1.848452e-04 0.000000e+00
1.24693e+04 1.788734e-04 0.000000e+00
1.26972e+04 1.731976e-04 0.000000e+00
1.29252e+04 1.677981e-04 0.000000e+00
1.31531e+04 1.626569e-04 0.000000e+00
1.33811e+04 1.577577e-04 0.000000e+00
1.36090e+04 1.530850e-04 0.000000e+00
1.38370e+04 1.486250e-04 0.000000e+00
1.40649e+04 1.443646e-04 0.000000e+00
1.42928e+04 1.402919e-04 0.000000e+00
1.45208e+04 1.363959e-04 0.000000e+00
1.47487e+04 1.326663e-04 0.000000e+00
1.49767e+04 1.290935e-04 0.000000e+00
1.52046e+04 1.256687e-04 0.000000e+00
1.54326e+04 1.223838e-04 0.000000e+00
1.56605e+04 1.192310e-04 0.000000e+00
1.58885e+04 1.162033e-04 0.000000e+00
1.61164e+04 1.132940e-04 0.000000e+00
1.63443e+04 1.104968e-04 0.000000e+00
1.65723e+04 1.078060e-04 0.000000e+00
1.68002e+04 1.052162e-04 0.000000e+00
1.70282e+04 1.027222e-04 0.000000e+00
1.72561e+04 1.003194e-04 0.000000e+00
1.74841e+04 9.800319e-05 0.000000e+00
1.77120e+04 9.576944e-05 0.000000e+00
1.79400e+04 9.361420e-05 0.000000e+00
1.81679e+04 9.153377e-05 0.000000e+00
1.83958e+04 8.952465e-05 0.000000e+00
1.86238e+04 8.758357e-05 0.000000e+00
1.88517e+04 8.570743e-05 0.000000e+00
1.90797e+04 8.389330e-05 0.000000e+00
1.93076e+04 8.213845e-05 0.000000e+00
1.95356e+04 8.044025e-05 0.000000e+00
1.97635e+04 7.879626e-05 0.000000e+00
1.99915e+04 7.720415e-05 0.000000e+00
2.02194e+04 7.566172e-05 0.000000e+00
2.04473e+04 7.416688e-05 0.000000e+00
2.06753e+04 7.271766e-05 0.000000e+00
2.09032e+04 7.131218e-05 0.000000e+00
2.11312e+04 6.994868e-05 0.000000e+00
2.13591e+04 6.862546e-05 0.000000e+00
2.15871e+04 6.734092e-05 0.000000e+00
2.18150e+04 6.609354e-05 0.000000e+00
2.20430e+04 6.488188e-05 0.000000e+00
2.22709e+04 6.370455e-05 0.000000e+00
2.24988e+04 6.256025e-05 0.000000e+00
2.27268e+04 6.144774e-05 0.000000e+00
2.29547e+04 6.036581e-05 0.000000e+00
2.31827e+04 5.931335e-05 0.000000e+00
2.34106e+04 5.828927e-05 0.000000e+00
2.36386e+04 5.729253e-05 0.000000e+00
2.38665e+04 5.632217e-05 0.000000e+00
2.40945e+04 5.537722e-05 0.000000e+00
2.43224e+04 5.445681e-05 0.000000e+00
2.45503e+04 5.356007e-05 0.000000e+00
2.47783e+04 5.268618e-05 0.000000e+00
2.50062e+04 5.183435e-05 0.000000e+00
2.52342e+04 5.100385e-05 0.000000e+00
2.54621e+04 5.019393e-05 0.000000e+00
2.56901e+04 4.940393e-05 0.000000e+00
2.59180e+04 4.863318e-05 0.000000e+00
2.61460e+04 4.788104e-05 0.000000e+00
2.63739e+04 4.714691e-05 0.000000e+00
2.66018e+04 4.643022e-05 0.000000e+00
2.68298e+04 4.573039e-05 0.000000e+00
2.70577e+04 4.504690e-05 0.000000e+00
2.72857e+04 4.437923e-05 0.000000e+00
2.75136e+04 4.372689e-05 0.000000e+00
2.77416e+04 4.308940e-05 0.000000e+00
2.79695e+04 4.246631e-05 0.000000e+00
2.81975e+04 4.185718e-05 0.000000e+00
2.84254e+04 4.126158e-05 0.000000e+00
2.86533e+04 4.067912e-05 0.000000e+00
2.88813e+04 4.010939e-05 0.000000e+00
2.91092e+04 3.955203e-05 0.000000e+00
2.93372e+04 3.900668e-05 0.000000e+00
2.95651e+04 3.847297e-05 0.000000e+00
2.97931e+04 3.795059e-05 0.000000e+00
3.00210e+04 3.743920e-05 0.000000e+00
3.02490e+04 3.693849e-05 0.000000e+00
3.04769e+04 3.644816e-05 0.000000e+00
3.07048e+04 3.596792e-05 0.000000e+00
3.09328e+04 3.549749e-05 0.000000e+00
3.11607e+04 3.503660e-05 0.000000e+00
3.13887e+04 3.458498e-05 0.000000e+00
3.16166e+04 3.414240e-05 0.000000e+00
3.18446e+04 3.370859e-05 0.000000e+00
3.20725e+04 3.328334e-05 0.000000e+00
3.23005e+04 3.286640e-05 0.000000e+00
3.25284e+04 3.245757e-05 0.000000e+00
3.27564e+04 3.205662e-05 0.000000e+00
3.29843e+04 3.166335e-05 0.000000e+00
3.32122e+04 3.127757e-05 0.000000e+00
3.34402e+04 3.089907e-05 0.000000e+00
3.36681e+04 3.052769e-05 0.000000e+00
3.38961e+04 3.016322e-05 0.000000e+00
3.41240e+04 2.980551e-05 0.000000e+00
3.43520e+04 2.945438e-05 0.000000e+00
3.45799e+04 2.910967e-05 0.000000e+00
3.48079e+04 2.877122e-05 0.000000e+00
3.50358e+04 2.843887e-05 0.000000e+00
3.52637e+04 2.811248e-05 0.000000e+00
3.54917e+04 2.779190e-05 0.000000e+00
3.57196e+04 2.747700e-05 0.000000e+00
3.59476e+04 2.716763e-05 0.000000e+00
3.61755e+04 2.686367e-05 0.000000e+00
3.64035e+04 2.656499e-05 0.000000e+00
3.66314e+04 2.627146e-05 0.000000e+00
3.68594e+04 2.598297e-05 0.000000e+00
3.70873e+04 2.569939e-05 0.000000e+00
3.73152e+04 2.542062e-05 0.000000e+00
3.75432e+04 2.514654e-05 0.000000e+00
3.77711e+04 2.487705e-05 0.000000e+00
3.79991e+04 2.461204e-05 0.000000e+00
3.82270e+04 2.435142e-05 0.000000e+00
3.84550e+04 2.409508e-05 0.000000e+00
3.86829e+04 2.384293e-05 0.000000e+00
3.89109e+04 2.359488e-05 0.000000e+00
3.91388e+04 2.335083e-05 0.000000e+00
3.93667e+04 2.311071e-05 0.000000e+00
3.95947e+04 2.287441e-05 0.000000e+00
3.98226e+04 2.264187e-05 0.000000e+00
4.00506e+04 2.241300e-05 0.000000e+00
4.02785e+04 2.218773e-05 0.000000e+00
4.05065e+04 2.196597e-05 0.000000e+00
4.07344e+04 2.174765e-05 0.000000e+00
4.09624e+04 2.153270e-05 0.000000e+00
4.11903e+04 2.132105e-05 0.000000e+00
4.14182e+04 2.111264e-05 0.000000e+00
4.16462e+04 2.090739e-05 0.000000e+00
4.18741e+04 2.070523e-05 0.000000e+00
4.21021e+04 2.050612e-05 0.000000e+00
4.23300e+04 2.030997e-05 0.000000e+00
4.25580e+04 2.011675e-05 0.000000e+00
4.27859e+04 1.992637e-05 0.000000e+00
4.30139e+04 1.973880e-05 0.000000e+00
4.32418e+04 1.955397e-05 0.000000e+00
4.34697e+04 1.937183e-05 0.000000e+00
4.36977e+04 1.919233e-05 0.000000e+00
4.39256e+04 1.901540e-05 0.000000e+00
4.41536e+04 1.884102e-05 0.000000e+00
4.43815e+04 1.866912e-05 0.000000e+00
4.46095e+04 1.849965e-05 0.000000e+00
4.48374e+04 1.833258e-05 0.000000e+00
4.50654e+04 1.816785e-05 0.000000e+00
4.52933e+04 1.800542e-05 0.000000e+00
4.55212e+04 1.784524e-05 0.000000e+00
4.57492e+04 1.768729e-05 0.000000e+00
4.59771e+04 1.753150e-05 0.000000e+00
4.62051e+04 1.737785e-05 0.000000e+00
4.64330e+04 1.722629e-05 0.000000e+00
4.66610e+04 1.707678e-05 0.000000e+00
4.68889e+04 1.692929e-05 0.000000e+00
4.71169e+04 1.678378e-05 0.000000e+00
4.73448e+04 1.664022e-05 0.000000e+00
4.75727e+04 1.649856e-05 0.000000e+00
4.78007e+04 1.635878e-05 0.000000e+00
4.80286e+04 1.622084e-05 0.000000e+00
4.82566e+04 1.608470e-05 0.000000e+00
4.84845e+04 1.595034e-05 0.000000e+00
4.87125e+04 1.581773e-05 0.000000e+00
4.89404e+04 1.568683e-05 0.000000e+00
4.91684e+04 1.555762e-05 0.000000e+00
4.93963e+04 1.543006e-05 0.000000e+00
4.96242e+04 1.530412e-05 0.000000e+00
4.98522e+04 1.517979e-05 0.000000e+00
5.00801e+04 1.505702e-05 0.000000e+00
5.03081e+04 1.493580e-05 0.000000e+00
5.05360e+04 1.481609e-05 0.000000e+00
5.07640e+04 1.469788e-05 0.000000e+00
5.09919e+04 1.458113e-05 0.000000e+00
5.12199e+04 1.446583e-05 0.000000e+00
5.14478e+04 1.435194e-05 0.000000e+00
5.16758e+04 1.423945e-05 0.000000e+00
5.19037e+04 1.412833e-05 0.000000e+00
5.21316e+04 1.401855e-05 0.000000e+00
5.23596e+04 1.391011e-05 0.000000e+00
5.25875e+04 1.380296e-05 0.000000e+00
5.28155e+04 1.369711e-05 0.000000e+00
5.30434e+04 1.359251e-05 0.000000e+00
5.32714e+04 1.348915e-05 0.000000e+00
5.34993e+04 1.338702e-05 0.000000e+00
5.37273e+04 1.328609e-05 0.000000e+00
5.39552e+04 1.318635e-05 0.000000e+00
5.41831e+04 1.308776e-05 0.000000e+00
5.44111e+04 1.299033e-05 0.000000e+00
5.46390e+04 1.289402e-05 0.000000e+00
5.48670e+04 1.279882e-05 0.000000e+00
5.50949e+04 1.270472e-05 0.000000e+00
5.53229e+04 1.261169e-05 0.000000e+00
5.55508e+04 1.251973e-05 0.000000e+00
5.57788e+04 1.242880e-05 0.000000e+00
5.60067e+04 1.233890e-05 0.000000e+00
5.62346e+04 1.225002e-05 0.000000e+00
5.64626e+04 1.216213e-05 0.000000e+00
5.66905e+04 1.207522e-05 0.000000e+00
5.69185e+04 1.198927e-05 0.000000e+00
5.71464e+04 1.190428e-05 0.000000e+00
5.73744e+04 1.182023e-05 0.000000e+00
5.76023e+04 1.173710e-05 0.000000e+00
5.78303e+04 1.165488e-05 0.000000e+00
5.80582e+04 1.157355e-05 0.000000e+00
5.82861e+04 1.149311e-05 0.000000e+00
5.85141e+04 1.141353e-05 0.000000e+00
5.87420e+04 1.133482e-05 0.000000e+00
5.89700e+04 1.125695e-05 0.000000e+00
5.91979e+04 1.117991e-05 0.000000e+00
5.94259e+04 1.110369e-05 0.000000e+00
5.96538e+04 1.102828e-05 0.000000e+00
5.98818e+04 1.095366e-05 0.000000e+00
6.01097e+04 1.087984e-05 0.000000e+00
6.03376e+04 1.080678e-05 0.000000e+00
6.05656e+04 1.073449e-05 0.000000e+00
6.07935e+04 1.066295e-05 0.000000e+00
6.10215e+04 1.059216e-05 0.000000e+00
6.12494e+04 1.052209e-05 0.000000e+00
6.14774e+04 1.045275e-05 0.000000e+00
6.17053e+04 1.038412e-05 0.000000e+00
6.19333e+04 1.031619e-05 0.000000e+00
6.21612e+04 1.024895e-05 0.000000e+00
6.23891e+04 1.018239e-05 0.000000e+00
6.26171e+04 1.011650e-05 0.000000e+00
6.28450e+04 1.005128e-05 0.000000e+00
6.30730e+04 9.986712e-06 0.000000e+00
6.33009e+04 9.922790e-06 0.000000e+00
6.35289e+04 9.859505e-06 0.000000e+00
6.37568e+04 9.796848e-06 0.000000e+00
6.39848e+04 9.734810e-06 0.000000e+00
6.42127e+04 9.673384e-06 0.000000e+00
6.44406e+04 9.612561e-06 0.000000e+00
6.46686e+04 9.552333e-06 0.000000e+00
6.48965e+04 9.492692e-06 0.000000e+00
6.51245e+04 9.433631e-06 0.000000e+00
6.53524e+04 9.375142e-06 0.000000e+00
6.55804e+04 9.317217e-06 0.000000e+00
6.58083e+04 9.259850e-06 0.000000e+00
6.60363e+04 9.203032e-06 0.000000e+00
6.62642e+04 9.146756e-06 0.000000e+00
6.64921e+04 9.091017e-06 0.000000e+00
6.67201e+04 9.035806e-06 0.000000e+00
6.69480e+04 8.981117e-06 0.000000e+00
6.71760e+04 8.926943e-06 0.000000e+00
6.74039e+04 8.873277e-06 0.000000e+00
6.76319e+04 8.820114e-06 0.000000e+00
6.78598e+04 8.767447e-06 0.000000e+00
6.80878e+04 8.715269e-06 0.000000e+00
6.83157e+04 8.663575e-06 0.000000e+00
6.85436e+04 8.612357e-06 0.000000e+00
6.87716e+04 8.561612e-06 0.000000e+00
6.89995e+04 8.511331e-06 0.000000e+00
6.92275e+04 8.461511e-06 0.000000e+00
6.94554e+04 8.412144e-06 0.000000e+00
6.96834e+04 8.363225e-06 0.000000e+00
6.99113e+04 8.314750e-06 0.000000e+00
7.01393e+04 8.266712e-06 0.000000e+00
7.03672e+04 8.219106e-06 0.000000e+00
7.05952e+04 8.171926e-06 0.000000e+00
7.08231e+04 8.125169e-06 0.000000e+00
7.10510e+04 8.078827e-06 0.000000e+00
7.12790e+04 8.032898e-06 0.000000e+00
7.15069e+04 7.987374e-06 0.000000e+00
7.17349e+04 7.942253e-06 0.000000e+00
7.19628e+04 7.897528e-06 0.000000e+00
7.21908e+04 7.853195e-06 0.000000e+00
7.24187e+04 7.809250e-06 0.000000e+00
7.26467e+04 7.765688e-06 0.000000e+00
7.28746e+04 7.722504e-06 0.000000e+00
7.31025e+04 7.679694e-06 0.000000e+00
7.33305e+04 7.637253e-06 0.000000e+00
7.35584e+04 7.595178e-06 0.000000e+00
7.37864e+04 7.553463e-06 0.000000e+00
7.40143e+04 7.512105e-06 0.000000e+00
7.42423e+04 7.471100e-06 0.000000e+00
7.44702e+04 7.430443e-06 0.000000e+00
7.46982e+04 7.390131e-06 0.000000e+00
7.49261e+04 7.350160e-06 0.000000e+00
7.51540e+04 7.310524e-06 0.000000e+00
7.53820e+04 7.271222e-06 0.000000e+00
7.56099e+04 7.232249e-06 0.000000e+00
7.58379e+04 7.193601e-06 0.000000e+00
7.60658e+04 7.155275e-06 0.000000e+00
7.62938e+04 7.117266e-06 0.000000e+00
7.65217e+04 7.079572e-06 0.000000e+00
7.67497e+04 7.042189e-06 0.000000e+00
7.69776e+04 7.005113e-06 0.000000e+00
7.72055e+04 6.968341e-06 0.000000e+00
7.74335e+04 6.931870e-06 0.000000e+00
7.76614e+04 6.895696e-06 0.000000e+00
7.78894e+04 6.859816e-06 0.000000e+00
7.81173e+04 6.824227e-06 0.000000e+00
7.83453e+04 6.788925e-06 0.000000e+00
7.85732e+04 6.753907e-06 0.000000e+00
7.88012e+04 6.719171e-06 0.000000e+00
7.90291e+04 6.684713e-06 0.000000e+00
7.92570e+04 6.650531e-06 0.000000e+00
7.94850e+04 6.616620e-06 0.000000e+00
7.97129e+04 6.582979e-06 0.000000e+00
7.99409e+04 6.549604e-06 0.000000e+00
8.01688e+04 6.516493e-06 0.000000e+00
8.03968e+04 6.483642e-06 0.000000e+00
8.06247e+04 6.451049e-06 0.000000e+00
8.08527e+04 6.418712e-06 0.000000e+00
8.10806e+04 6.386627e-06 0.000000e+00
8.13085e+04 6.354791e-06 0.000000e+00
8.15365e+04 6.323203e-06 0.000000e+00
8.17644e+04 6.291859e-06 0.000000e+00
8.19924e+04 6.260758e-06 0.000000e+00
8.22203e+04 6.229895e-06 0.000000e+00
8.24483e+04 6.199270e-06 0.000000e+00
8.26762e+04 6.168879e-06 0.000000e+00
8.29042e+04 6.138721e-06 0.000000e+00
8.31321e+04 6.108792e-06 0.000000e+00
8.33600e+04 6.079090e-06 0.000000e+00
8.35880e+04 6.049613e-06 0.000000e+00
8.38159e+04 6.020359e-06 0.000000e+00
8.40439e+04 5.991325e-06 0.000000e+00
8.42718e+04 5.962509e-06 0.000000e+00
8.44998e+04 5.933909e-06 0.000000e+00
8.47277e+04 5.905523e-06 0.000000e+00
8.49557e+04 5.877348e-06 0.000000e+00
8.51836e+04 5.849382e-06 0.000000e+00
8.54115e+04 5.821624e-06 0.000000e+00
8.56395e+04 5.794071e-06 0.000000e+00
8.58674e+04 5.766721e-06 0.000000e+00
8.60954e+04 5.739573e-06 0.000000e+00
8.63233e+04 5.712623e-06 0.000000e+00
8.65513e+04 5.685871e-06 0.000000e+00
8.67792e+04 5.659313e-06 0.000000e+00
8.70072e+04 5.632949e-06 0.000000e+00
8.72351e+04 5.606776e-06 0.000000e+00
8.74630e+04 5.580793e-06 0.000000e+00
8.76910e+04 5.554997e-06 0.000000e+00
8.79189e+04 5.529387e-06 0.000000e+00
8.81469e+04 5.503961e-06 0.000000e+00
8.83748e+04 5.478717e-06 0.000000e+00
8.86028e+04 5.453653e-06 0.000000e+00
8.88307e+04 5.428768e-06 0.000000e+00
8.90587e+04 5.404060e-06 0.000000e+00
8.92866e+04 5.379527e-06 0.000000e+00
8.95145e+04 5.355167e-06 0.000000e+00
8.97425e+04 5.330980e-06 0.000000e+00
8.99704e+04 5.306962e-06 0.000000e+00
9.01984e+04 5.283113e-06 0.000000e+00
9.04263e+04 5.259431e-06 0.000000e+00
9.06543e+04 5.235915e-06 0.000000e+00
9.08822e+04 5.212562e-06 0.000000e+00
9.11102e+04 5.189372e-06 0.000000e+00
9.13381e+04 5.166342e-06 0.000000e+00
9.15661e+04 5.143471e-06 0.000000e+00
9.17940e+04 5.120759e-06 0.000000e+00
9.20219e+04 5.098202e-06 0.000000e+00
9.22499e+04 5.075800e-06 0.000000e+00
9.24778e+04 5.053552e-06 0.000000e+00
9.27058e+04 5.031455e-06 0.000000e+00
9.29337e+04 5.009509e-06 0.000000e+00
9.31617e+04 4.987713e-06 0.000000e+00
9.33896e+04 4.966064e-06 0.000000e+00
9.36176e+04 4.944561e-06 0.000000e+00
9.38455e+04 4.923203e-06 0.000000e+00
9.40734e+04 4.901990e-06 0.000000e+00
9.43014e+04 4.880918e-06 0.000000e+00
9.45293e+04 4.859988e-06 0.000000e+00
9.47573e+04 4.839197e-06 0.000000e+00
9.49852e+04 4.818546e-06 0.000000e+00
9.52132e+04 4.798031e-06 0.000000e+00
9.54411e+04 4.777652e-06 0.000000e+00
9.56691e+04 4.757409e-06 0.000000e+00
